id,name,discount_policy,sequence,currency_id/id,item_ids/applied_on,item_ids/base,item_ids/compute_price,item_ids/min_quantity,item_ids/percent_price,item_ids/product_id/id,item_ids/categ_id/id
init.product_pricelist_maternal_health_program,Maternal health program,Discount included in the price,87,base.HTG,Product Category,Sales Price,Percentage (discount),1,100,0,product.categ_services_lab_test_orders
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.d879219a-a74d-4a4a-a893-ebeb5594c629,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.5690d13c-595b-4e29-bc7f-711afc8e7a16,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.c933dc30-36f6-471f-bca6-53d8a682dce1,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.e5574e71-17ea-434f-8649-eba766be4087,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.cbbc7d55-db59-4ea3-9f3b-d3709b1bb82d,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.123c4342-552a-4db9-bb0b-a7d0bd2e5849,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.095f2aaa-351b-4848-9039-87bf67e2e97b,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.c3fb68d0-ba3d-4b94-bcb8-b2286d9b0358,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.79c12ca2-0755-4bf4-b509-8c72239536f9,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.114d5a9f-f369-4976-9eb7-1f78050c6a9b,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.b35c87c8-fb39-4ca4-aae9-0986349c5eaf,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.18ce1953-f81d-4443-8b81-c3ec6d891767,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.b89f03d9-a61b-4d4e-9636-5b28fdef4525,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.368866e6-0b82-4049-8f10-9fc2bbf43066,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.4eb11496-3275-4087-ab5c-b1e4ea885e99,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.7273399a-f5bb-43b2-865a-ba37d344c387,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.1a21a922-6490-45a3-9009-23ed648322d5,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.110ca2a5-fdf8-4e33-8890-a0fc07466561,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.3b3e2029-84c4-4472-85b4-a1f1af0885b6,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.37302e59-9824-4ec3-a8f7-6b491a5ee183,0
,,,,,Product Variant,Sales Price,Percentage (discount),1,100,init.7a563628-d9c4-4a25-8193-207199051785,0
